time_ms,left_cmd_torque,right_cmd_torque,fl_vel,fr_vel,robot_vel
577,0.446399,-0.449599,0.0508086,-0.051176,0
578,0.447999,-0.451199,0.0508921,-0.0512595,0
579,0.447999,-0.451199,0.0509923,-0.0513597,0
580,0.449599,-0.452799,0.0510758,-0.0514432,0
581,0.449599,-0.452799,0.051176,-0.0515434,0
582,0.451199,-0.454399,0.0512595,-0.051627,0
583,0.451199,-0.454399,0.0513597,-0.0517272,0
584,0.452799,-0.455999,0.0514432,-0.0518107,0
585,0.452799,-0.455999,0.0515434,-0.0519109,0
586,0.454399,-0.457599,0.051627,-0.0519944,0
587,0.454399,-0.457599,0.0517272,-0.0520946,0
588,0.455999,-0.459199,0.0518107,-0.0521781,0
589,0.455999,-0.459199,0.0519109,-0.0522783,0
590,0.457599,-0.460799,0.0519944,-0.0523618,0
591,0.457599,-0.460799,0.0520946,-0.052462,0
592,0.459199,-0.462399,0.0521781,-0.0525455,0
593,0.459199,-0.462399,0.0522783,-0.0526457,0
594,0.460799,-0.463999,0.0523618,-0.0527293,0
595,0.460799,-0.463999,0.052462,-0.0528295,0
596,0.462399,-0.465599,0.0525455,-0.052913,0
597,0.462399,-0.465599,0.0526457,-0.0530132,0
598,0.463999,-0.467199,0.0527293,-0.0530967,0
599,0.463999,-0.467199,0.0528295,-0.0531969,0
600,0.465599,-0.468799,0.052913,-0.0532804,0
601,0.465599,-0.468799,0.0530132,-0.0533806,0
602,0.467199,-0.470399,0.0530967,-0.0534641,0
603,0.467199,-0.470399,0.0531969,-0.0535643,0
604,0.468799,-0.471999,0.0532804,-0.0536478,0
605,0.468799,-0.471999,0.0533806,-0.053748,0
606,0.470399,-0.473599,0.0534641,-0.0538315,0
607,0.470399,-0.473599,0.0535643,-0.0539317,0
608,0.471999,-0.475199,0.0536478,-0.0540152,0
609,0.471999,-0.475199,0.053748,-0.0541154,0
610,0.473599,-0.476799,0.0538315,-0.0541989,0
611,0.473599,-0.476799,0.0539317,-0.0542991,0
612,0.475199,-0.478399,0.0540152,-0.0543826,0
613,0.475199,-0.478399,0.0541154,-0.0544828,0
614,0.476799,-0.479999,0.0541989,-0.0545663,0
615,0.476799,-0.479999,0.0542991,-0.0546665,0
616,0.478399,-0.481599,0.0543826,-0.05475,0
617,0.478399,-0.481599,0.0544828,-0.0548502,0
618,0.479999,-0.483199,0.0545663,-0.0549337,0
619,0.479999,-0.483199,0.0546665,-0.0550339,0
620,0.481599,-0.484799,0.05475,-0.0551174,0
621,0.481599,-0.484799,0.0548502,-0.0552176,0
622,0.483199,-0.486399,0.0549337,-0.0553011,0
623,0.483199,-0.486399,0.0550339,-0.0554013,0
624,0.484799,-0.487999,0.0551174,-0.0554848,0
625,0.484799,-0.487999,0.0552176,-0.055585,0
626,0.486399,-0.489599,0.0553011,-0.0556685,0
627,0.486399,-0.489599,0.0554013,-0.0557686,0
628,0.487999,-0.491199,0.0554848,-0.0558522,0
629,0.487999,-0.491199,0.055585,-0.0559523,0
630,0.489599,-0.492799,0.0556685,-0.0560358,0
631,0.489599,-0.492799,0.0557686,-0.056136,0
632,0.491199,-0.494399,0.0558522,-0.0562195,0
633,0.491199,-0.494399,0.0559523,-0.0563197,0
634,0.492799,-0.495999,0.0560358,-0.0564032,0
635,0.492799,-0.495999,0.056136,-0.0565034,0
636,0.494399,-0.497599,0.0562195,-0.0565869,0
637,0.494399,-0.497599,0.0563197,-0.0566871,0
638,0.495999,-0.499199,0.0564032,-0.0567706,0
639,0.495999,-0.499199,0.0565034,-0.0568708,0
640,0.497599,-0.500799,0.0565869,-0.0569543,0
641,0.497599,-0.500799,0.0566871,-0.0570544,0
642,0.499199,-0.502399,0.0567706,-0.0571379,0
643,0.499199,-0.502399,0.0568708,-0.0572381,0
644,0.500799,-0.503999,0.0569543,-0.0573216,0
645,0.500799,-0.503999,0.0570544,-0.0574218,0
646,0.502399,-0.505599,0.0571379,-0.0575053,0
647,0.502399,-0.505599,0.0572381,-0.0576055,0
648,0.503999,-0.507199,0.0573216,-0.057689,0
649,0.503999,-0.507199,0.0574218,-0.0577891,0
650,0.505599,-0.508799,0.0575053,-0.0578726,0
651,0.505599,-0.508799,0.0576055,-0.0579728,0
652,0.507199,-0.510399,0.057689,-0.0580563,0
653,0.507199,-0.510399,0.0577891,-0.0581565,0
654,0.508799,-0.511999,0.0578726,-0.05824,0
655,0.508799,-0.511999,0.0579728,-0.0583402,0
656,0.510399,-0.5136,0.0580563,-0.0584237,0
657,0.510399,-0.5136,0.0581565,-0.0585238,0
658,0.511999,-0.5152,0.05824,-0.0586073,0
659,0.511999,-0.5152,0.0583402,-0.0587075,0
660,0.5136,-0.5168,0.0584237,-0.058791,0
661,0.5136,-0.5168,0.0585238,-0.0588912,0
662,0.5152,-0.5184,0.0586073,-0.0589747,0
663,0.5152,-0.5184,0.0587075,-0.0590748,0
664,0.5168,-0.52,0.058791,-0.0591583,0
665,0.5168,-0.52,0.0588912,-0.0592585,0
666,0.5184,-0.5216,0.0589747,-0.059342,0
667,0.5184,-0.5216,0.0590748,-0.0594422,0
668,0.52,-0.5232,0.0591583,-0.0595257,0
669,0.52,-0.5232,0.0592585,-0.0596258,0
670,0.5216,-0.5248,0.059342,-0.0597093,0
671,0.5216,-0.5248,0.0594422,-0.0598095,0
672,0.5232,-0.5264,0.0595257,-0.059893,0
673,0.5232,-0.5264,0.0596258,-0.0599932,0
674,0.5248,-0.528,0.0597093,-0.0600767,0
675,0.5248,-0.528,0.0598095,-0.0601768,0
676,0.5264,-0.5296,0.059893,-0.0602603,0
677,0.5264,-0.5296,0.0599932,-0.0603605,0
678,0.528,-0.5312,0.0600767,-0.060444,0
679,0.528,-0.5312,0.0601768,-0.0605441,0
680,0.5296,-0.5328,0.0602603,-0.0606276,0
681,0.5296,-0.5328,0.0603605,-0.0607278,0
682,0.5312,-0.5344,0.060444,-0.0608113,0
683,0.5312,-0.5344,0.0605441,-0.0609115,0
684,0.5328,-0.536,0.0606276,-0.0609949,0
685,0.5328,-0.536,0.0607278,-0.0610951,0
686,0.5344,-0.5376,0.0608113,-0.0611786,0
687,0.5344,-0.5376,0.0609115,-0.0612788,0
688,0.536,-0.5392,0.0609949,-0.0613623,0
689,0.536,-0.5392,0.0610951,-0.0614624,0
690,0.5376,-0.5408,0.0611786,-0.0615459,0
691,0.5376,-0.5408,0.0612788,-0.0616461,0
692,0.5392,-0.5424,0.0613623,-0.0617296,0
693,0.5392,-0.5424,0.0614624,-0.0618297,0
694,0.5408,-0.544,0.0615459,-0.0619132,0
695,0.5408,-0.544,0.0616461,-0.0620134,0
696,0.5424,-0.5456,0.0617296,-0.0620969,0
697,0.5424,-0.5456,0.0618297,-0.062197,0
698,0.544,-0.5472,0.0619132,-0.0622805,0
699,0.544,-0.5472,0.0620134,-0.0623807,0
700,0.5456,-0.5488,0.0620969,-0.0624641,0
701,0.5456,-0.5488,0.062197,-0.0625643,0
702,0.5472,-0.5504,0.0622805,-0.0626478,0
703,0.5472,-0.5504,0.0623807,-0.0627479,0
704,0.5488,-0.552,0.0624641,-0.0628314,0
705,0.5488,-0.552,0.0625643,-0.0629316,0
706,0.5504,-0.5536,0.0626478,-0.0630151,0
707,0.5504,-0.5536,0.0627479,-0.0631152,0
708,0.552,-0.5552,0.0628314,-0.0631987,0
709,0.552,-0.5552,0.0629316,-0.0632989,0
710,0.5536,-0.5568,0.0630151,-0.0633823,0
711,0.5536,-0.5568,0.0631152,-0.0634825,0
712,0.5552,-0.5584,0.0631987,-0.063566,0
713,0.5552,-0.5584,0.0632989,-0.0636661,0
714,0.5568,-0.56,0.0633823,-0.0637496,0
715,0.5568,-0.56,0.0634825,-0.0638498,0
716,0.5584,-0.5616,0.063566,-0.0639332,0
717,0.5584,-0.5616,0.0636661,-0.0640334,0
718,0.56,-0.5632,0.0637496,-0.0641169,0
719,0.56,-0.5632,0.0638498,-0.064217,0
720,0.5616,-0.5648,0.0639332,-0.0643005,0
721,0.5616,-0.5648,0.0640334,-0.0644006,0
722,0.5632,-0.5664,0.0641169,-0.0644841,0
723,0.5632,-0.5664,0.064217,-0.0645843,0
724,0.5648,-0.568,0.0643005,-0.0646677,0
725,0.5648,-0.568,0.0644006,-0.0647679,0
726,0.5664,-0.5696,0.0644841,-0.0648514,0
727,0.5664,-0.5696,0.0645843,-0.0649515,0
728,0.568,-0.5712,0.0646677,-0.065035,0
729,0.568,-0.5712,0.0647679,-0.0651351,0
730,0.5696,-0.572801,0.0648514,-0.0652186,0
731,0.5696,-0.572801,0.0649515,-0.0653188,0
732,0.5712,-0.574401,0.065035,-0.0654022,0
733,0.5712,-0.574401,0.0651351,-0.0655024,0
734,0.572801,-0.576001,0.0652186,-0.0655859,0
735,0.572801,-0.576001,0.0653188,-0.065686,0
736,0.574401,-0.577601,0.0654022,-0.0657695,0
737,0.574401,-0.577601,0.0655024,-0.0658696,0
738,0.576001,-0.579201,0.0655859,-0.0659531,0
739,0.576001,-0.579201,0.065686,-0.0660532,0
740,0.577601,-0.580801,0.0657695,-0.0661367,0
741,0.577601,-0.580801,0.0658696,-0.0662369,0
742,0.579201,-0.582401,0.0659531,-0.0663203,0
743,0.579201,-0.582401,0.0660532,-0.0664205,0
744,0.580801,-0.584001,0.0661367,-0.066504,0
745,0.580801,-0.584001,0.0662369,-0.0666041,0
746,0.582401,-0.585601,0.0663203,-0.0666876,0
747,0.582401,-0.585601,0.0664205,-0.0667877,0
748,0.584001,-0.587201,0.066504,-0.0668712,0
749,0.584001,-0.587201,0.0666041,-0.0669713,0
750,0.585601,-0.588801,0.0666876,-0.0670548,0
751,0.585601,-0.588801,0.0667877,-0.0671549,0
752,0.587201,-0.590401,0.0668712,-0.0672384,0
753,0.587201,-0.590401,0.0669713,-0.0673385,0
754,0.588801,-0.592001,0.0670548,-0.067422,0
755,0.588801,-0.592001,0.0671549,-0.0675221,0
756,0.590401,-0.593601,0.0672384,-0.0676056,0
757,0.590401,-0.593601,0.0673385,-0.0677057,0
758,0.592001,-0.595201,0.067422,-0.0677892,0
759,0.592001,-0.595201,0.0675221,-0.0678893,0
760,0.593601,-0.596801,0.0676056,-0.0679728,0
761,0.593601,-0.596801,0.0677057,-0.0680729,0
762,0.595201,-0.598401,0.0677892,-0.0681564,0
763,0.595201,-0.598401,0.0678893,-0.0682565,0
764,0.596801,-0.600001,0.0679728,-0.06834,0
765,0.596801,-0.600001,0.0680729,-0.0684401,0
766,0.598401,-0.601601,0.0681564,-0.0685236,0
767,0.598401,-0.601601,0.0682565,-0.0686237,0
768,0.600001,-0.603201,0.06834,-0.0687072,0
769,0.600001,-0.603201,0.0684401,-0.0688073,0
770,0.601601,-0.604801,0.0685236,-0.0688908,0
771,0.601601,-0.604801,0.0686237,-0.0689909,0
772,0.603201,-0.606401,0.0687072,-0.0690744,0
773,0.603201,-0.606401,0.0688073,-0.0691745,0
774,0.604801,-0.608001,0.0688908,-0.069258,0
775,0.604801,-0.608001,0.0689909,-0.0693581,0
776,0.606401,-0.609601,0.0690744,-0.0694416,0
777,0.606401,-0.609601,0.0691745,-0.0695417,0
778,0.608001,-0.611201,0.069258,-0.0696252,0
779,0.608001,-0.611201,0.0693581,-0.0697253,0
780,0.609601,-0.612801,0.0694416,-0.0698088,0
781,0.609601,-0.612801,0.0695417,-0.0699089,0
782,0.611201,-0.614401,0.0696252,-0.0699924,0
783,0.611201,-0.614401,0.0697253,-0.0700925,0
784,0.612801,-0.616001,0.0698088,-0.070176,0
785,0.612801,-0.616001,0.0699089,-0.0702761,0
786,0.614401,-0.617601,0.0699924,-0.0703595,0
787,0.614401,-0.617601,0.0700925,-0.0704597,0
788,0.616001,-0.619201,0.070176,-0.0705431,0
789,0.616001,-0.619201,0.0702761,-0.0706432,0
790,0.617601,-0.620801,0.0703595,-0.0707267,0
791,0.617601,-0.620801,0.0704597,-0.0708268,0
792,0.619201,-0.622401,0.0705431,-0.0709103,0
793,0.619201,-0.622401,0.0706432,-0.0710104,0
794,0.620801,-0.624001,0.0707267,-0.0710939,0
795,0.620801,-0.624001,0.0708268,-0.071194,0
796,0.622401,-0.625601,0.0709103,-0.0712774,0
797,0.622401,-0.625601,0.0710104,-0.0713776,0
798,0.624001,-0.627201,0.0710939,-0.071461,0
799,0.624001,-0.627201,0.071194,-0.0715611,0
800,0.625601,-0.628801,0.0712774,-0.0716446,0
801,0.625601,-0.628801,0.0713776,-0.0717447,0
802,0.627201,-0.630401,0.071461,-0.0718282,0
803,0.627201,-0.630401,0.0715611,-0.0719283,0
804,0.628801,-0.632002,0.0716446,-0.0720117,0
805,0.628801,-0.632002,0.0717447,-0.0721119,0
806,0.630401,-0.633602,0.0718282,-0.0721953,0
807,0.630401,-0.633602,0.0719283,-0.0722954,0
808,0.632002,-0.635202,0.0720117,-0.0723789,0
809,0.632002,-0.635202,0.0721119,-0.072479,0
810,0.633602,-0.636802,0.0721953,-0.0725624,0
811,0.633602,-0.636802,0.0722954,-0.0726626,0
812,0.635202,-0.638402,0.0723789,-0.072746,0
813,0.635202,-0.638402,0.072479,-0.0728461,0
814,0.636802,-0.640002,0.0725624,-0.0729296,0
815,0.636802,-0.640002,0.0726626,-0.0730297,0
816,0.638402,-0.641602,0.072746,-0.0731132,0
817,0.638402,-0.641602,0.0728461,-0.0732133,0
818,0.640002,-0.643202,0.0729296,-0.0732967,0
819,0.640002,-0.643202,0.0730297,-0.0733968,0
820,0.641602,-0.644802,0.0731132,-0.0734803,0
821,0.641602,-0.644802,0.0732133,-0.0735804,0
822,0.643202,-0.646402,0.0732967,-0.0736638,0
823,0.643202,-0.646402,0.0733968,-0.0737639,0
824,0.644802,-0.648002,0.0734803,-0.0738474,0
825,0.644802,-0.648002,0.0735804,-0.0739475,0
826,0.646402,-0.649602,0.0736638,-0.074031,0
827,0.646402,-0.649602,0.0737639,-0.0741311,0
828,0.648002,-0.651202,0.0738474,-0.0742145,0
829,0.648002,-0.651202,0.0739475,-0.0743146,0
830,0.649602,-0.652802,0.074031,-0.0743981,0
831,0.649602,-0.652802,0.0741311,-0.0744982,0
832,0.651202,-0.654402,0.0742145,-0.0745816,0
833,0.651202,-0.654402,0.0743146,-0.0746817,0
834,0.652802,-0.656002,0.0743981,-0.0747652,0
835,0.652802,-0.656002,0.0744982,-0.0748653,0
836,0.654402,-0.657602,0.0745816,-0.0749487,0
837,0.654402,-0.657602,0.0746817,-0.0750488,0
838,0.656002,-0.659202,0.0747652,-0.0751323,0
839,0.656002,-0.659202,0.0748653,-0.0752324,0
840,0.657602,-0.660802,0.0749487,-0.0753158,0
841,0.657602,-0.660802,0.0750488,-0.0754159,0
842,0.659202,-0.662402,0.0751323,-0.0754994,0
843,0.659202,-0.662402,0.0752324,-0.0755995,0
844,0.660802,-0.664002,0.0753158,-0.0756829,0
845,0.660802,-0.664002,0.0754159,-0.075783,0
846,0.662402,-0.665602,0.0754994,-0.0758665,0
847,0.662402,-0.665602,0.0755995,-0.0759666,0
848,0.664002,-0.667202,0.0756829,-0.07605,0
849,0.664002,-0.667202,0.075783,-0.0761501,0
850,0.665602,-0.668802,0.0758665,-0.0762336,0
851,0.665602,-0.668802,0.0759666,-0.0763337,0
852,0.667202,-0.670402,0.07605,-0.0764171,0
853,0.667202,-0.670402,0.0761501,-0.0765172,0
854,0.668802,-0.672002,0.0762336,-0.0766006,0
855,0.668802,-0.672002,0.0763337,-0.0767007,0
856,0.670402,-0.673602,0.0764171,-0.0767842,0
857,0.670402,-0.673602,0.0765172,-0.0768843,0
858,0.672002,-0.675202,0.0766006,-0.0769677,0
859,0.672002,-0.675202,0.0767007,-0.0770678,0
860,0.673602,-0.676802,0.0767842,-0.0771512,0
861,0.673602,-0.676802,0.0768843,-0.0772513,0
862,0.675202,-0.678402,0.0769677,-0.0773348,0
863,0.675202,-0.678402,0.0770678,-0.0774349,0
864,0.676802,-0.680002,0.0771512,-0.0775183,0
865,0.676802,-0.680002,0.0772513,-0.0776184,0
866,0.678402,-0.681602,0.0773348,-0.0777018,0
867,0.678402,-0.681602,0.0774349,-0.0778019,0
868,0.680002,-0.683202,0.0775183,-0.0778854,0
869,0.680002,-0.683202,0.0776184,-0.0779855,0
870,0.681602,-0.684802,0.0777018,-0.0780689,0
871,0.681602,-0.684802,0.0778019,-0.078169,0
872,0.683202,-0.686402,0.0778854,-0.0782524,0
873,0.683202,-0.686402,0.0779855,-0.0783525,0
874,0.684802,-0.688002,0.0780689,-0.0784359,0
875,0.684802,-0.688002,0.078169,-0.078536,0
876,0.686402,-0.689602,0.0782524,-0.0786195,0
877,0.686402,-0.689602,0.0783525,-0.0787196,0
878,0.688002,-0.691203,0.0784359,-0.078803,0
879,0.688002,-0.691203,0.078536,-0.0789031,0
880,0.689602,-0.692803,0.0786195,-0.0789865,0
881,0.689602,-0.692803,0.0787196,-0.0790866,0
882,0.691203,-0.694403,0.078803,-0.07917,0
883,0.691203,-0.694403,0.0789031,-0.0792701,0
884,0.692803,-0.696003,0.0789865,-0.0793536,0
885,0.692803,-0.696003,0.0790866,-0.0794537,0
886,0.694403,-0.697603,0.07917,-0.0795371,0
887,0.694403,-0.697603,0.0792701,-0.0796372,0
888,0.696003,-0.699203,0.0793536,-0.0797206,0
889,0.696003,-0.699203,0.0794537,-0.0798207,0
890,0.697603,-0.700803,0.0795371,-0.0799041,0
891,0.697603,-0.700803,0.0796372,-0.0800042,0
892,0.699203,-0.702403,0.0797206,-0.0800876,0
893,0.699203,-0.702403,0.0798207,-0.0801877,0
894,0.700803,-0.704003,0.0799041,-0.0802711,0
895,0.700803,-0.704003,0.0800042,-0.0803712,0
896,0.702403,-0.705603,0.0800876,-0.0804546,0
897,0.702403,-0.705603,0.0801877,-0.0805547,0
898,0.704003,-0.707203,0.0802711,-0.0806382,0
899,0.704003,-0.707203,0.0803712,-0.0807382,0
900,0.705603,-0.708803,0.0804546,-0.0808217,0
901,0.705603,-0.708803,0.0805547,-0.0809217,0
902,0.707203,-0.710403,0.0806382,-0.0810052,0
903,0.707203,-0.710403,0.0807382,-0.0811053,0
904,0.708803,-0.712003,0.0808217,-0.0811887,0
905,0.708803,-0.712003,0.0809217,-0.0812888,0
906,0.710403,-0.713603,0.0810052,-0.0813722,0
907,0.710403,-0.713603,0.0811053,-0.0814723,0
908,0.712003,-0.715203,0.0811887,-0.0815557,0
909,0.712003,-0.715203,0.0812888,-0.0816558,0
910,0.713603,-0.716803,0.0813722,-0.0817392,0
911,0.713603,-0.716803,0.0814723,-0.0818393,0
912,0.715203,-0.718403,0.0815557,-0.0819227,0
913,0.715203,-0.718403,0.0816558,-0.0820228,0
914,0.716803,-0.720003,0.0817392,-0.0821062,0
915,0.716803,-0.720003,0.0818393,-0.0822063,0
916,0.718403,-0.721603,0.0819227,-0.0822897,0
917,0.718403,-0.721603,0.0820228,-0.0823898,0
918,0.720003,-0.723203,0.0821062,-0.0824732,0
919,0.720003,-0.723203,0.0822063,-0.0825733,0
920,0.721603,-0.724803,0.0822897,-0.0826567,0
921,0.721603,-0.724803,0.0823898,-0.0827568,0
922,0.723203,-0.726403,0.0824732,-0.0828402,0
923,0.723203,-0.726403,0.0825733,-0.0829403,0
924,0.724803,-0.728003,0.0826567,-0.0830237,0
925,0.724803,-0.728003,0.0827568,-0.0831237,0
926,0.726403,-0.729603,0.0828402,-0.0832072,0
927,0.726403,-0.729603,0.0829403,-0.0833072,0
928,0.728003,-0.731203,0.0830237,-0.0833906,0
929,0.728003,-0.731203,0.0831237,-0.0834907,0
930,0.729603,-0.732803,0.0832072,-0.0835741,0
931,0.729603,-0.732803,0.0833072,-0.0836742,0
932,0.731203,-0.734403,0.0833906,-0.0837576,0
933,0.731203,-0.734403,0.0834907,-0.0838577,0
934,0.732803,-0.736003,0.0835741,-0.0839411,0
935,0.732803,-0.736003,0.0836742,-0.0840412,0
936,0.734403,-0.737603,0.0837576,-0.0841246,0
937,0.734403,-0.737603,0.0838577,-0.0842247,0
938,0.736003,-0.739203,0.0839411,-0.0843081,0
939,0.736003,-0.739203,0.0840412,-0.0844081,0
940,0.737603,-0.740803,0.0841246,-0.0844916,0
941,0.737603,-0.740803,0.0842247,-0.0845916,0
942,0.739203,-0.742403,0.0843081,-0.084675,0
943,0.739203,-0.742403,0.0844081,-0.0847751,0
944,0.740803,-0.744003,0.0844916,-0.0848585,0
945,0.740803,-0.744003,0.0845916,-0.0849586,0
946,0.742403,-0.745603,0.084675,-0.085042,0
947,0.742403,-0.745603,0.0847751,-0.0851421,0
948,0.744003,-0.747203,0.0848585,-0.0852255,0
949,0.744003,-0.747203,0.0849586,-0.0853255,0
950,0.745603,-0.748803,0.085042,-0.0854089,0
951,0.745603,-0.748803,0.0851421,-0.085509,0
952,0.747203,-0.750404,0.0852255,-0.0855924,0
953,0.747203,-0.750404,0.0853255,-0.0856925,0
954,0.748803,-0.752004,0.0854089,-0.0857759,0
955,0.748803,-0.752004,0.085509,-0.085876,0
956,0.750404,-0.753604,0.0855924,-0.0859594,0
957,0.750404,-0.753604,0.0856925,-0.0860594,0
958,0.752004,-0.755204,0.0857759,-0.0861428,0
959,0.752004,-0.755204,0.085876,-0.0862429,0
960,0.753604,-0.756804,0.0859594,-0.0863263,0
961,0.753604,-0.756804,0.0860594,-0.0864264,0
962,0.755204,-0.758404,0.0861428,-0.0865098,0
963,0.755204,-0.758404,0.0862429,-0.0866098,0
964,0.756804,-0.760004,0.0863263,-0.0866932,0
965,0.756804,-0.760004,0.0864264,-0.0867933,0
966,0.758404,-0.761604,0.0865098,-0.0868767,0
967,0.758404,-0.761604,0.0866098,-0.0869768,0
968,0.760004,-0.763204,0.0866932,-0.0870602,0
969,0.760004,-0.763204,0.0867933,-0.0871602,0
970,0.761604,-0.764804,0.0868767,-0.0872436,0
971,0.761604,-0.764804,0.0869768,-0.0873437,0
972,0.763204,-0.766404,0.0870602,-0.0874271,0
973,0.763204,-0.766404,0.0871602,-0.0875271,0
974,0.764804,-0.768004,0.0872436,-0.0876105,0
975,0.764804,-0.768004,0.0873437,-0.0877106,0
976,0.766404,-0.769604,0.0874271,-0.087794,0
977,0.766404,-0.769604,0.0875271,-0.087894,0
978,0.768004,-0.771204,0.0876105,-0.0879774,0
979,0.768004,-0.771204,0.0877106,-0.0880775,0
980,0.769604,-0.772804,0.087794,-0.0881609,0
981,0.769604,-0.772804,0.087894,-0.0882609,0
982,0.771204,-0.774404,0.0879774,-0.0883443,0
983,0.771204,-0.774404,0.0880775,-0.0884444,0
984,0.772804,-0.776004,0.0881609,-0.0885278,0
985,0.772804,-0.776004,0.0882609,-0.0886279,0
986,0.774404,-0.777604,0.0883443,-0.0887112,0
987,0.774404,-0.777604,0.0884444,-0.0888113,0
988,0.776004,-0.779204,0.0885278,-0.0888947,0
989,0.776004,-0.779204,0.0886279,-0.0889947,0
990,0.777604,-0.780804,0.0887112,-0.0890781,0
991,0.777604,-0.780804,0.0888113,-0.0891782,0
992,0.779204,-0.782404,0.0888947,-0.0892616,0
993,0.779204,-0.782404,0.0889947,-0.0893616,0
994,0.780804,-0.784004,0.0890781,-0.089445,0
995,0.780804,-0.784004,0.0891782,-0.0895451,0
996,0.782404,-0.785604,0.0892616,-0.0896285,0
997,0.782404,-0.785604,0.0893616,-0.0897285,0
998,0.784004,-0.787204,0.089445,-0.0898119,0
999,0.784004,-0.787204,0.0895451,-0.089912,0
1000,0.785604,-0.788804,0.0896285,-0.0899954,0
1001,0.785604,-0.788804,0.0897285,-0.0900954,0
1002,0.787204,-0.790404,0.0898119,-0.0901788,0
1003,0.787204,-0.790404,0.089912,-0.0902789,0
1004,0.788804,-0.792004,0.0899954,-0.0903622,0
1005,0.788804,-0.792004,0.0900954,-0.0904623,0
1006,0.790404,-0.793604,0.0901788,-0.0905457,0
1007,0.790404,-0.793604,0.0902789,-0.0906457,0
1008,0.792004,-0.795204,0.0903622,-0.0907291,0
1009,0.792004,-0.795204,0.0904623,-0.0908292,0
1010,0.793604,-0.796804,0.0905457,-0.0909126,0
1011,0.793604,-0.796804,0.0906457,-0.0910126,0
1012,0.795204,-0.798404,0.0907291,-0.091096,0
1013,0.795204,-0.798404,0.0908292,-0.091196,0
1014,0.796804,-0.800004,0.0909126,-0.0912794,0
1015,0.796804,-0.800004,0.0910126,-0.0913795,0
1016,0.798404,-0.801604,0.091096,-0.0914629,0
1017,0.798404,-0.801604,0.091196,-0.0915629,0
1018,0.800004,-0.803204,0.0912794,-0.0916463,0
1019,0.800004,-0.803204,0.0913795,-0.0917463,0
1020,0.801604,-0.804804,0.0914629,-0.0918297,0
1021,0.801604,-0.804804,0.0915629,-0.0919297,0
1022,0.803204,-0.806404,0.0916463,-0.0920131,0
1023,0.803204,-0.806404,0.0917463,-0.0921132,0
1024,0.804804,-0.808004,0.0918297,-0.0921966,0
1025,0.804804,-0.808004,0.0919297,-0.0922966,0
1026,0.806404,-0.809605,0.0920131,-0.09238,0
1027,0.806404,-0.809605,0.0921132,-0.09248,0
1028,0.808004,-0.811205,0.0921966,-0.0925634,0
1029,0.808004,-0.811205,0.0922966,-0.0926634,0
1030,0.809605,-0.812805,0.09238,-0.0927468,0
1031,0.809605,-0.812805,0.09248,-0.0928469,0
1032,0.811205,-0.814405,0.0925634,-0.0929302,0
1033,0.811205,-0.814405,0.0926634,-0.0930303,0
1034,0.812805,-0.816005,0.0927468,-0.0931137,0
1035,0.812805,-0.816005,0.0928469,-0.0932137,0
1036,0.814405,-0.817605,0.0929302,-0.0932971,0
1037,0.814405,-0.817605,0.0930303,-0.0933971,0
1038,0.816005,-0.819205,0.0931137,-0.0934805,0
1039,0.816005,-0.819205,0.0932137,-0.0935805,0
1040,0.817605,-0.820805,0.0932971,-0.0936639,0
1041,0.817605,-0.820805,0.0933971,-0.0937639,0
1042,0.819205,-0.822405,0.0934805,-0.0938473,0
1043,0.819205,-0.822405,0.0935805,-0.0939474,0
1044,0.820805,-0.824005,0.0936639,-0.0940307,0
1045,0.820805,-0.824005,0.0937639,-0.0941308,0
1046,0.822405,-0.825605,0.0938473,-0.0942141,0
1047,0.822405,-0.825605,0.0939474,-0.0943142,0
1048,0.824005,-0.827205,0.0940307,-0.0943976,0
1049,0.824005,-0.827205,0.0941308,-0.0944976,0
1050,0.825605,-0.828805,0.0942141,-0.094581,0
1051,0.825605,-0.828805,0.0943142,-0.094681,0
1052,0.827205,-0.830405,0.0943976,-0.0947644,0
1053,0.827205,-0.830405,0.0944976,-0.0948644,0
1054,0.828805,-0.832005,0.094581,-0.0949478,0
1055,0.828805,-0.832005,0.094681,-0.0950478,0
1056,0.830405,-0.833605,0.0947644,-0.0951312,0
1057,0.830405,-0.833605,0.0948644,-0.0952312,0
1058,0.832005,-0.835205,0.0949478,-0.0953146,0
1059,0.832005,-0.835205,0.0950478,-0.0954146,0
1060,0.833605,-0.836805,0.0951312,-0.095498,0
1061,0.833605,-0.836805,0.0952312,-0.095598,0
1062,0.835205,-0.838405,0.0953146,-0.0956814,0
1063,0.835205,-0.838405,0.0954146,-0.0957814,0
1064,0.836805,-0.840005,0.095498,-0.0958648,0
1065,0.836805,-0.840005,0.095598,-0.0959648,0
1066,0.838405,-0.841605,0.0956814,-0.0960482,0
1067,0.838405,-0.841605,0.0957814,-0.0961482,0
1068,0.840005,-0.843205,0.0958648,-0.0962316,0
1069,0.840005,-0.843205,0.0959648,-0.0963316,0
1070,0.841605,-0.844805,0.0960482,-0.0964149,0
1071,0.841605,-0.844805,0.0961482,-0.096515,0
1072,0.843205,-0.846405,0.0962316,-0.0965983,0
1073,0.843205,-0.846405,0.0963316,-0.0966984,0
1074,0.844805,-0.848005,0.0964149,-0.0967817,0
1075,0.844805,-0.848005,0.096515,-0.0968817,0
1076,0.846405,-0.849605,0.0965983,-0.0969651,0
