time_ms,left_cmd_torque,right_cmd_torque,fl_vel,fr_vel,robot_vel
2348,4.23383,-4.13725,3.17652,-3.16811,0.206439
2349,4.23383,-4.13725,3.18192,-3.17319,0.206542
2350,4.22914,-3.83725,3.18667,-3.17768,0.206682
2351,4.22914,-3.83725,3.19087,-3.17636,0.206839
2352,4.00187,-4.13099,3.1947,-3.17562,0.20699
2353,4.00187,-4.13099,3.19416,-3.18058,0.207137
2354,4.30187,-4.43099,3.19403,-3.18504,0.207286
2355,4.30187,-4.43099,3.19962,-3.19446,0.20745
2356,4.00187,-4.13099,3.20467,-3.20269,0.207664
2357,4.00187,-4.13099,3.204,-3.20466,0.207898
2358,4.02984,-3.87991,3.20395,-3.20681,0.208108
2359,4.02984,-3.87991,3.20486,-3.20455,0.208295
2360,4.32984,-4.17991,3.20601,-3.20307,0.20845
2361,4.32984,-4.17991,3.21267,-3.20754,0.208599
2362,4.02984,-3.87991,3.21856,-3.21161,0.20878
2363,4.02984,-3.87991,3.21851,-3.21004,0.208971
2364,4.06872,-3.8827,3.21887,-3.20914,0.209129
2365,4.06872,-3.8827,3.2202,-3.20878,0.209264
2366,4.36872,-4.1827,3.2216,-3.20876,0.209387
2367,4.36872,-4.1827,3.2284,-3.21439,0.209514
2368,4.06872,-3.8827,3.23437,-3.21938,0.209684
2369,4.06872,-3.8827,3.23436,-3.21856,0.209868
2370,3.80573,-3.93697,3.23474,-3.21826,0.210025
2371,3.80573,-3.93697,3.2307,-3.21933,0.210157
2372,4.10573,-4.23697,3.2276,-3.22048,0.210257
2373,4.10573,-4.23697,3.23059,-3.22702,0.210349
2374,4.07641,-3.93697,3.23331,-3.23269,0.210474
2375,4.07641,-3.93697,3.23534,-3.23233,0.210615
2376,4.13089,-3.68578,3.23734,-3.23233,0.210745
2377,4.13089,-3.68578,3.24026,-3.22813,0.210863
2378,4.43089,-3.98578,3.24293,-3.22488,0.210959
2379,4.43089,-3.98578,3.25073,-3.22774,0.211055
2380,4.13346,-3.95833,3.25745,-3.23036,0.211188
2381,4.13346,-3.95833,3.25804,-3.23236,0.21134
2382,3.88788,-4.01475,3.25886,-3.23436,0.211485
2383,3.88788,-4.01475,3.25547,-3.23735,0.211619
2384,4.18788,-4.31475,3.25294,-3.24012,0.211734
2385,4.18788,-4.31475,3.25644,-3.24804,0.21185
2386,4.14893,-4.01798,3.25963,-3.25491,0.212004
2387,4.14893,-4.01798,3.26195,-3.25569,0.212178
2388,3.90727,-3.7722,3.26426,-3.25671,0.212344
2389,3.90727,-3.7722,3.26223,-3.25353,0.212492
2390,4.20727,-4.07221,3.26084,-3.25118,0.212596
2391,4.20727,-4.07221,3.26525,-3.2548,0.212683
2392,4.1984,-4.03253,3.26914,-3.25802,0.212796
2393,4.1984,-4.03253,3.27248,-3.26026,0.212927
2394,3.95568,-3.78946,3.27555,-3.26242,0.213068
2395,3.95568,-3.78946,3.27409,-3.26019,0.213203
2396,4.25568,-4.08946,3.27314,-3.25861,0.213303
2397,4.25568,-4.08946,3.27793,-3.26286,0.213392
2398,4.23853,-4.07909,3.28213,-3.26661,0.213513
2399,4.23853,-4.07909,3.28559,-3.26983,0.213654
2400,3.99005,-3.83668,3.2888,-3.27284,0.213809
2401,3.99005,-3.83668,3.28738,-3.27135,0.213961
2402,4.29005,-4.13668,3.28651,-3.27043,0.21408
2403,4.29005,-4.13668,3.2914,-3.27528,0.214188
2404,4.26927,-4.12058,3.29573,-3.27957,0.214329
2405,4.26927,-4.12058,3.29928,-3.28318,0.214491
2406,4.01954,-3.87261,3.30261,-3.28655,0.214666
2407,4.01954,-3.87261,3.30131,-3.28532,0.214838
2408,4.31954,-4.17261,3.30059,-3.28466,0.214975
2409,4.31954,-4.17261,3.30563,-3.28975,0.215102
2410,4.01954,-4.15139,3.31013,-3.29429,0.215261
2411,4.01954,-4.15139,3.30889,-3.29806,0.215433
2412,4.04881,-3.90025,3.30822,-3.30157,0.215595
2413,4.04881,-3.90025,3.30855,-3.30036,0.215744
2414,4.34881,-4.20025,3.30914,-3.29966,0.21587
2415,4.34881,-4.20025,3.31525,-3.30471,0.215992
2416,4.04881,-3.90025,3.32063,-3.30921,0.216152
2417,4.04881,-3.90025,3.32012,-3.30796,0.216323
2418,4.09213,-3.92677,3.32006,-3.30729,0.216463
2419,4.09213,-3.92677,3.32108,-3.3075,0.216583
2420,4.39213,-4.22677,3.32218,-3.30793,0.216693
2421,4.39213,-4.22677,3.3287,-3.31388,0.216811
2422,4.36351,-4.20384,3.33441,-3.31913,0.216972
2423,4.36351,-4.20384,3.33903,-3.32346,0.217162
2424,4.12177,-3.9675,3.3433,-3.3275,0.217371
2425,4.12177,-3.9675,3.34302,-3.32711,0.217579
2426,4.42177,-4.2675,3.34322,-3.32723,0.217757
2427,4.42177,-4.2675,3.34912,-3.33306,0.217928
2428,4.12177,-3.9675,3.35444,-3.33832,0.218132
2429,4.12177,-3.9675,3.35397,-3.33781,0.218345
2430,3.83966,-3.98377,3.35404,-3.33783,0.218525
2431,3.83966,-3.98377,3.34944,-3.33852,0.218676
2432,4.13966,-4.28377,3.34593,-3.33941,0.218788
2433,4.13966,-4.28377,3.34859,-3.34574,0.218888
2434,4.11184,-3.98377,3.35104,-3.35124,0.219017
2435,4.11184,-3.98377,3.35289,-3.35077,0.219159
2436,4.16904,-4.01513,3.35473,-3.35068,0.219289
2437,4.16904,-4.01513,3.35756,-3.35145,0.219413
2438,4.46904,-4.31513,3.3602,-3.35236,0.219537
2439,4.46904,-4.31513,3.36802,-3.35875,0.219676
2440,4.17077,-4.01513,3.37486,-3.36441,0.219864
2441,4.17077,-4.01513,3.37568,-3.3642,0.220073
2442,3.92565,-4.04542,3.37681,-3.36448,0.220257
2443,3.92565,-4.04542,3.37377,-3.36565,0.220418
2444,4.22565,-4.34542,3.37158,-3.36696,0.22055
2445,4.22565,-4.34542,3.37539,-3.37367,0.220674
2446,4.18368,-4.04542,3.37885,-3.37956,0.220832
2447,4.18368,-4.04542,3.38135,-3.37948,0.221005
2448,4.23134,-4.07071,3.38381,-3.37978,0.221167
2449,4.23134,-4.07071,3.38705,-3.38084,0.221323
2450,4.53134,-4.37071,3.3901,-3.38207,0.221478
2451,4.53134,-4.37071,3.39833,-3.38878,0.221648
2452,4.23134,-4.07071,3.40559,-3.39478,0.221867
2453,4.23134,-4.07071,3.40678,-3.39492,0.222105
2454,4.26658,-4.09406,3.40829,-3.39556,0.222318
2455,4.26658,-4.09406,3.41063,-3.39696,0.222515
2456,4.56658,-4.39406,3.41301,-3.39856,0.222704
2457,4.56658,-4.39406,3.42075,-3.40566,0.222901
2458,4.26658,-4.09406,3.42766,-3.41202,0.223143
2459,4.26658,-4.09406,3.42862,-3.41253,0.223401
2460,4.26772,-4.1154,3.42997,-3.41351,0.223633
2461,4.26772,-4.1154,3.43162,-3.41521,0.223846
2462,4.56772,-4.4154,3.43346,-3.41709,0.224047
2463,4.56772,-4.4154,3.44077,-3.42443,0.224253
2464,4.26772,-4.1154,3.44733,-3.43103,0.224502
2465,4.26772,-4.1154,3.44803,-3.43174,0.224766
2466,3.98406,-3.83957,3.44917,-3.43291,0.225002
2467,3.98406,-3.83957,3.44558,-3.42947,0.225205
2468,4.28406,-4.13957,3.44301,-3.42703,0.225348
2469,4.28406,-4.13957,3.4465,-3.43063,0.225463
2470,3.98406,-3.83957,3.44967,-3.43389,0.225596
2471,3.98406,-3.83957,3.44727,-3.43156,0.225728
2472,4.00422,-4.13009,3.44554,-3.42989,0.22582
2473,4.00422,-4.13009,3.44464,-3.43386,0.225891
2474,4.30422,-4.43009,3.44406,-3.43733,0.225968
2475,4.30422,-4.43009,3.44909,-3.44573,0.226063
2476,4.00422,-4.13009,3.45351,-3.45296,0.226208
2477,4.00422,-4.13009,3.4522,-3.45398,0.226376
2478,4.06457,-3.89061,3.45147,-3.45519,0.22652
2479,4.06457,-3.89061,3.45224,-3.45224,0.226644
2480,4.36457,-4.19061,3.45314,-3.45004,0.22674
2481,4.36457,-4.19061,3.45943,-3.45376,0.226833
2482,4.06457,-3.89061,3.4649,-3.45708,0.22696
2483,4.06457,-3.89061,3.4644,-3.4548,0.227098
2484,4.10528,-3.89877,3.46427,-3.45319,0.227205
2485,4.10528,-3.89877,3.46512,-3.45221,0.227291
2486,4.40528,-4.19877,3.466,-3.45158,0.227365
2487,4.40528,-4.19877,3.47223,-3.45656,0.227445
2488,4.10528,-3.89877,3.47762,-3.46091,0.227567
2489,4.10528,-3.89877,3.47706,-3.45947,0.227705
2490,4.13161,-3.95557,3.47688,-3.45857,0.227816
2491,4.13161,-3.95557,3.47744,-3.45906,0.227909
2492,4.43161,-4.25557,3.4781,-3.45967,0.227995
2493,4.43161,-4.25557,3.48417,-3.46571,0.22809
2494,4.13161,-3.95557,3.48947,-3.47097,0.228229
2495,4.13161,-3.95557,3.48886,-3.47034,0.228387
2496,4.15712,-3.99668,3.48869,-3.47014,0.228517
2497,4.15712,-3.99668,3.48928,-3.47099,0.228631
2498,4.45712,-4.29668,3.49002,-3.47194,0.228736
2499,4.45712,-4.29668,3.4962,-3.4783,0.22885
2500,4.15712,-3.99668,3.50163,-3.48388,0.229008
2501,4.15712,-3.99668,3.50117,-3.48355,0.229184
2502,4.18581,-4.02407,3.50117,-3.48365,0.229332
2503,4.18581,-4.02407,3.50199,-3.48453,0.229463
2504,4.48581,-4.32407,3.50296,-3.48556,0.229585
2505,4.48581,-4.32407,3.50937,-3.49201,0.229715
2506,4.18581,-4.02407,3.51502,-3.4977,0.229889
2507,4.18581,-4.02407,3.51479,-3.4975,0.230079
2508,3.91865,-4.04819,3.515,-3.49774,0.230242
2509,3.91865,-4.04819,3.51078,-3.49871,0.230381
2510,4.21866,-4.34819,3.50755,-3.49981,0.230485
2511,4.21866,-4.34819,3.51042,-3.50628,0.23058
2512,4.18356,-4.04819,3.51303,-3.51189,0.230707
2513,4.18356,-4.04819,3.51488,-3.51152,0.230849
2514,3.94655,-3.77758,3.51672,-3.51152,0.230978
2515,3.94655,-3.77758,3.51432,-3.50699,0.231088
2516,4.24655,-4.07758,3.51254,-3.50343,0.23115
2517,4.24655,-4.07758,3.51651,-3.50592,0.231193
2518,4.23521,-4.04181,3.51992,-3.50811,0.231261
2519,4.23521,-4.04181,3.52272,-3.50945,0.231345
2520,3.99472,-3.80576,3.52524,-3.51076,0.231438
2521,3.99472,-3.80576,3.52328,-3.50786,0.231526
2522,4.29472,-4.10576,3.52181,-3.50562,0.231579
2523,4.29472,-4.10576,3.52603,-3.5092,0.231622
2524,4.27333,-4.09688,3.52965,-3.51229,0.231696
2525,4.27333,-4.09688,3.53247,-3.51488,0.231791
2526,4.02709,-4.15071,3.53503,-3.51725,0.2319
2527,4.02709,-4.15071,3.53303,-3.52043,0.232013
2528,4.32709,-4.45071,3.53161,-3.52333,0.232117
2529,4.32709,-4.45071,3.53599,-3.53129,0.232229
2530,4.30303,-4.15071,3.53991,-3.5382,0.232384
2531,4.30303,-4.15071,3.5431,-3.53897,0.232563
2532,4.05636,-4.18149,3.54616,-3.54001,0.232737
2533,4.05636,-4.18149,3.5447,-3.54181,0.232903
2534,4.35636,-4.48149,3.54384,-3.54366,0.233048
2535,4.35636,-4.48149,3.54877,-3.55084,0.233193
2536,4.05636,-4.18149,3.55322,-3.55716,0.233377
2537,4.05636,-4.18149,3.55201,-3.55752,0.233573
2538,4.35522,-3.8902,3.55143,-3.55823,0.23374
2539,4.35522,-3.8902,3.5566,-3.55401,0.233885
2540,4.65522,-4.1902,3.56122,-3.5508,0.234016
2541,4.65522,-4.1902,3.57068,-3.55375,0.234151
2542,4.35522,-4.14786,3.57887,-3.55653,0.234327
2543,4.35522,-4.14786,3.58077,-3.55849,0.234523
2544,4.09255,-3.90662,3.58278,-3.56056,0.234713
2545,4.09255,-3.90662,3.58021,-3.55841,0.234884
2546,4.39255,-4.20662,3.57842,-3.55698,0.235011
2547,4.39255,-4.20662,3.58252,-3.56137,0.23512
2548,4.09255,-3.90662,3.58618,-3.56529,0.235255
2549,4.09255,-3.90662,3.58422,-3.56353,0.235394
2550,4.08265,-3.95165,3.58287,-3.56235,0.235497
2551,4.08265,-3.95165,3.58179,-3.56238,0.235576
2552,4.38265,-4.25165,3.58105,-3.56257,0.235639
2553,4.38265,-4.25165,3.58589,-3.56819,0.235706
2554,4.08265,-3.95165,3.5901,-3.57304,0.235813
2555,4.08265,-3.95165,3.58853,-3.57201,0.235935
2556,4.12975,-3.99487,3.58748,-3.5714,0.236029
2557,4.12975,-3.99487,3.58763,-3.57185,0.236104
2558,4.42975,-4.29487,3.58792,-3.5724,0.236173
2559,4.42975,-4.29487,3.59364,-3.57832,0.236251
2560,4.12975,-3.99487,3.59859,-3.58346,0.236374
2561,4.12975,-3.99487,3.59769,-3.5827,0.236514
2562,4.1684,-4.02467,3.59723,-3.58236,0.236628
2563,4.1684,-4.02467,3.59777,-3.58284,0.236725
2564,4.4684,-4.32467,3.59843,-3.58346,0.236814
2565,4.4684,-4.32467,3.6045,-3.58949,0.236911
2566,4.1684,-4.02467,3.60979,-3.59475,0.237054
2567,4.1684,-4.02467,3.60921,-3.59414,0.237213
2568,4.19544,-4.04968,3.60906,-3.59397,0.237346
2569,4.19544,-4.04968,3.6097,-3.59456,0.237461
2570,4.49544,-4.34968,3.61048,-3.59529,0.237567
2571,4.49544,-4.34968,3.61668,-3.60146,0.23768
2572,4.19544,-4.04968,3.62212,-3.60687,0.237837
2573,4.19544,-4.04968,3.6217,-3.60641,0.238011
2574,3.92564,-4.07232,3.62171,-3.60641,0.238157
2575,3.92564,-4.07232,3.61725,-3.60711,0.238279
2576,4.22564,-4.37232,3.61378,-3.60795,0.238367
2577,4.22564,-4.37232,3.6164,-3.61415,0.238445
2578,4.18881,-4.07232,3.61877,-3.6195,0.238555
2579,4.18881,-4.07232,3.62035,-3.61889,0.238679
2580,4.24437,-4.09229,3.62193,-3.61865,0.238791
2581,4.24437,-4.09229,3.62447,-3.61904,0.238896
2582,4.54437,-4.39229,3.62682,-3.61961,0.239002
2583,4.54437,-4.39229,3.63433,-3.62563,0.239122
2584,4.24437,-4.09229,3.64088,-3.63094,0.239291
2585,4.24437,-4.09229,3.6414,-3.63043,0.239479
2586,4.28596,-3.82143,3.64224,-3.63041,0.239642
2587,4.28596,-3.82143,3.64402,-3.62594,0.239783
2588,4.58596,-4.12143,3.6458,-3.62252,0.239892
2589,4.58596,-4.12143,3.65282,-3.62521,0.239994
2590,4.28596,-4.08547,3.65892,-3.6277,0.240128
2591,4.28596,-4.08547,3.65898,-3.62945,0.240277
2592,3.99533,-3.84934,3.65936,-3.63123,0.240416
2593,3.99533,-3.84934,3.65482,-3.62882,0.240533
2594,4.29533,-4.14934,3.65128,-3.62705,0.240603
2595,4.29533,-4.14934,3.65378,-3.63102,0.240652
2596,4.25088,-4.13565,3.65598,-3.63446,0.240726
2597,4.25088,-4.13565,3.6572,-3.63725,0.240815
2598,4.01134,-4.18633,3.65842,-3.63977,0.240912
2599,4.01134,-4.18633,3.65541,-3.64299,0.241009
2600,4.31134,-4.48633,3.65311,-3.64587,0.241095
2601,4.31134,-4.48633,3.65669,-3.65378,0.241186
2602,4.01134,-4.18633,3.65991,-3.66058,0.24132
2603,4.01134,-4.18633,3.65758,-3.66124,0.241469
2604,4.31134,-4.20857,3.65596,-3.66211,0.241591
2605,4.31134,-4.20857,3.66018,-3.66348,0.241701
2606,4.61134,-4.50857,3.66395,-3.66487,0.241823
2607,4.61134,-4.50857,3.67268,-3.67162,0.241968
2608,4.31134,-4.20857,3.68029,-3.6776,0.242167
2609,4.31134,-4.20857,3.68178,-3.67772,0.24239
2610,4.37745,-4.2065,3.6835,-3.6783,0.242592
2611,4.37745,-4.2065,3.68654,-3.67918,0.24278
2612,4.67745,-4.5065,3.68948,-3.68033,0.242961
2613,4.67745,-4.5065,3.69764,-3.687,0.243153
2614,4.37745,-4.2065,3.70488,-3.693,0.243389
2615,4.37745,-4.2065,3.70614,-3.69323,0.243643
2616,4.07745,-3.92545,3.70773,-3.69396,0.243871
2617,4.07745,-3.92545,3.70424,-3.69009,0.244066
2618,4.37745,-4.22545,3.70173,-3.68726,0.2442
2619,4.37745,-4.22545,3.70522,-3.69049,0.244306
2620,4.07745,-3.92545,3.70837,-3.69342,0.24443
2621,4.07745,-3.92545,3.70597,-3.69083,0.244552
2622,4.0723,-3.94378,3.70421,-3.68892,0.244635
2623,4.0723,-3.94378,3.70282,-3.68782,0.244689
2624,4.3723,-4.24378,3.70177,-3.68701,0.244725
2625,4.3723,-4.24378,3.70629,-3.69173,0.244761
2626,4.0723,-3.94378,3.71014,-3.69575,0.244837
2627,4.0723,-3.94378,3.70823,-3.69398,0.244925
2628,4.1235,-4.24378,3.70681,-3.69268,0.244985
2629,4.1235,-4.24378,3.70666,-3.69702,0.245032
2630,4.4235,-4.54378,3.70665,-3.70076,0.245093
2631,4.4235,-4.54378,3.71209,-3.70932,0.245178
2632,4.1235,-4.24378,3.71684,-3.71666,0.245318
2633,4.1235,-4.24378,3.71581,-3.7178,0.245482
2634,4.16224,-4.01147,3.71531,-3.71909,0.245626
2635,4.16224,-4.01147,3.71589,-3.71637,0.24575
2636,4.46224,-4.31147,3.71663,-3.71436,0.245847
2637,4.46224,-4.31147,3.72276,-3.7182,0.24594
2638,4.16224,-4.01147,3.72809,-3.72163,0.246068
2639,4.16224,-4.01147,3.72752,-3.71947,0.246207
2640,4.1879,-4.00666,3.72732,-3.71796,0.246314
2641,4.1879,-4.00666,3.72784,-3.71684,0.2464
2642,4.4879,-4.30666,3.72846,-3.71609,0.246472
2643,4.4879,-4.30666,3.73443,-3.72093,0.246547
2644,4.1879,-4.00666,3.73959,-3.72515,0.246665
2645,4.1879,-4.00666,3.73886,-3.72363,0.246797
2646,4.20589,-4.05153,3.73852,-3.72264,0.246901
2647,4.20589,-4.05153,3.73878,-3.72283,0.246986
2648,4.50589,-4.35153,3.73917,-3.72317,0.247063
2649,4.50589,-4.35153,3.74498,-3.72893,0.247147
2650,4.20589,-4.05153,3.75002,-3.73394,0.247275
2651,4.20589,-4.05153,3.74922,-3.7331,0.247419
2652,4.22683,-4.08683,3.74885,-3.7327,0.247537
2653,4.22683,-4.08683,3.74916,-3.73325,0.247637
2654,4.52683,-4.38683,3.74964,-3.73392,0.247728
2655,4.52683,-4.38683,3.75554,-3.73998,0.247827
2656,4.22683,-4.08683,3.76069,-3.74527,0.24797
2657,4.22683,-4.08683,3.76002,-3.7447,0.248129
2658,4.24673,-4.10773,3.75979,-3.74457,0.248261
2659,4.24673,-4.10773,3.76023,-3.7451,0.248375
2660,4.54673,-4.40773,3.76084,-3.7458,0.248479
2661,4.54673,-4.40773,3.76688,-3.75191,0.24859
2662,4.24673,-4.10773,3.77218,-3.75726,0.248743
2663,4.24673,-4.10773,3.77165,-3.75677,0.248913
2664,4.26705,-3.83319,3.77156,-3.75673,0.249056
2665,4.26705,-3.83319,3.77215,-3.75214,0.249173
2666,4.56705,-4.13319,3.77289,-3.74855,0.249256
2667,4.56705,-4.13319,3.77897,-3.75104,0.249329
2668,4.26705,-4.0928,3.78421,-3.7533,0.249433
2669,4.26705,-4.0928,3.78351,-3.75471,0.249551
2670,4.28404,-4.14768,3.78318,-3.75613,0.249656
2671,4.28404,-4.14768,3.78344,-3.75852,0.249755
2672,4.58404,-4.44768,3.78387,-3.76072,0.249853
2673,4.58404,-4.44768,3.78975,-3.76807,0.249965
2674,4.28404,-4.14768,3.79492,-3.77447,0.250125
2675,4.28404,-4.14768,3.7943,-3.77487,0.250305
2676,4.30207,-4.18618,3.79416,-3.77559,0.25046
2677,4.30207,-4.18618,3.7947,-3.77719,0.250599
2678,4.60207,-4.48618,3.79545,-3.77883,0.25073
2679,4.60207,-4.48618,3.80166,-3.78579,0.250869
2680,4.30207,-4.18618,3.80717,-3.79191,0.251053
2681,4.30207,-4.18618,3.80687,-3.79213,0.251253
2682,4.02893,-4.18649,3.80706,-3.79274,0.251426
2683,4.02893,-4.18649,3.80276,-3.79362,0.251574
2684,4.32894,-4.48649,3.79948,-3.79467,0.251687
2685,4.32894,-4.48649,3.80229,-3.80107,0.251788
2686,4.28643,-4.18649,3.80487,-3.80664,0.25192
2687,4.28643,-4.18649,3.80658,-3.80628,0.252065
2688,4.04784,-4.19135,3.80831,-3.80629,0.252197
2689,4.04784,-4.19135,3.80582,-3.80668,0.252315
2690,4.34784,-4.49135,3.80399,-3.80725,0.252407
2691,4.34784,-4.49135,3.80797,-3.81321,0.252496
2692,4.04784,-4.19135,3.81149,-3.81839,0.25262
2693,4.04784,-4.19135,3.80942,-3.81769,0.252754
2694,4.08809,-3.91235,3.80797,-3.81739,0.252858
2695,4.08809,-3.91235,3.80769,-3.81243,0.252934
2696,4.38809,-4.21235,3.80761,-3.80845,0.252976
2697,4.38809,-4.21235,3.81291,-3.81051,0.253007
2698,4.08809,-3.91235,3.81742,-3.81231,0.253069
2699,4.08809,-3.91235,3.81602,-3.80866,0.253138
2700,4.38809,-3.93721,3.81499,-3.80576,0.253174
2701,4.38809,-3.93721,3.81949,-3.80385,0.253195
2702,4.68809,-4.23721,3.82329,-3.80231,0.253225
2703,4.68809,-4.23721,3.83182,-3.8064,0.253277
2704,4.38809,-4.22283,3.83907,-3.80995,0.253381
2705,4.38809,-4.22283,3.84006,-3.81291,0.253515
2706,4.13134,-4.00056,3.84118,-3.81567,0.253651
2707,4.13134,-4.00056,3.83788,-3.81434,0.253776
2708,4.43134,-4.30056,3.83538,-3.81348,0.253862
2709,4.43134,-4.30056,3.83878,-3.81824,0.253935
2710,4.13134,-4.00056,3.84179,-3.82239,0.254038
2711,4.13134,-4.00056,3.83923,-3.82078,0.254146
2712,4.12366,-4.02318,3.83732,-3.81966,0.254221
2713,4.12366,-4.02318,3.83575,-3.81928,0.254272
2714,4.42366,-4.32318,3.83455,-3.81906,0.254307
2715,4.42366,-4.32318,3.83891,-3.82425,0.254345
2716,4.12366,-4.02318,3.84265,-3.82868,0.254423
2717,4.12366,-4.02318,3.84066,-3.82726,0.254515
2718,4.17082,-4.05293,3.83919,-3.82626,0.25458
2719,4.17082,-4.05293,3.83893,-3.82608,0.254625
2720,4.47082,-4.35293,3.83881,-3.82604,0.254663
2721,4.47082,-4.35293,3.84408,-3.83137,0.254709
2722,4.17082,-4.31469,3.8486,-3.83594,0.2548
2723,4.17082,-4.31469,3.84729,-3.83929,0.254913
2724,4.20602,-4.07695,3.84644,-3.84233,0.255022
2725,4.20602,-4.07695,3.8466,-3.8409,0.255122
2726,4.50602,-4.37695,3.84693,-3.83991,0.255202
2727,4.50602,-4.37695,3.85268,-3.84456,0.255283
2728,4.20602,-4.07695,3.85767,-3.84863,0.255403
2729,4.20602,-4.07695,3.85681,-3.84701,0.255536
2730,4.22957,-4.08486,3.85636,-3.84593,0.25564
2731,4.22957,-4.08486,3.85663,-3.84539,0.255723
2732,4.52957,-4.38486,3.85703,-3.84512,0.255795
2733,4.52957,-4.38486,3.86281,-3.85035,0.255871
2734,4.22957,-4.08486,3.86781,-3.85489,0.25599
2735,4.22957,-4.08486,3.86696,-3.85366,0.256125
2736,3.95518,-3.82206,3.86654,-3.85291,0.256231
2737,3.95518,-3.82206,3.86157,-3.84788,0.256306
2738,4.25518,-4.12206,3.85756,-3.84381,0.256323
2739,4.25518,-4.12206,3.85953,-3.84574,0.256314
2740,4.21391,-4.08566,3.86116,-3.84734,0.256325
2741,4.21391,-4.08566,3.86183,-3.84806,0.256348
2742,4.27038,-4.14467,3.86243,-3.84871,0.256374
2743,4.27038,-4.14467,3.86399,-3.85035,0.256406
2744,4.57038,-4.44467,3.86537,-3.8518,0.256448
2745,4.57038,-4.44467,3.8719,-3.8584,0.256513
2746,4.27038,-4.14467,3.87752,-3.86406,0.256631
2747,4.27038,-4.14467,3.87719,-3.86377,0.256773
2748,4.31154,-4.18683,3.87721,-3.86383,0.256894
2749,4.31154,-4.18683,3.87821,-3.86488,0.257001
2750,4.61154,-4.48683,3.87928,-3.86598,0.257104
2751,4.61154,-4.48683,3.88569,-3.87243,0.257218
2752,4.31154,-4.18683,3.8913,-3.87807,0.257377
2753,4.31154,-4.18683,3.89106,-3.87784,0.257555
2754,4.31808,-4.19122,3.89123,-3.87803,0.257708
2755,4.31808,-4.19122,3.89182,-3.8786,0.257842
2756,4.61808,-4.49122,3.8926,-3.87936,0.257964
2757,4.61808,-4.49122,3.8988,-3.88555,0.258092
2758,4.31808,-4.19122,3.90427,-3.891,0.258262
2759,4.31808,-4.19122,3.90393,-3.89065,0.258447
2760,4.32605,-4.19955,3.90403,-3.89075,0.258604
2761,4.32605,-4.19955,3.9046,-3.89132,0.258742
2762,4.62605,-4.49955,3.90537,-3.89208,0.258868
2763,4.62605,-4.49955,3.91157,-3.89829,0.258998
2764,4.32605,-4.19955,3.91705,-3.90376,0.25917
2765,4.32605,-4.19955,3.91671,-3.90343,0.259358
2766,4.04249,-3.91723,3.91684,-3.90355,0.259517
2767,4.04249,-3.91723,3.91228,-3.89902,0.259643
2768,4.34249,-4.21723,3.90873,-3.89548,0.25971
2769,4.34249,-4.21723,3.91119,-3.89795,0.259749
2770,4.04249,-4.1716,3.91333,-3.90011,0.259805
2771,4.04249,-4.1716,3.90995,-3.90123,0.259867
2772,4.33689,-3.93312,3.90727,-3.90229,0.25991
2773,4.33689,-3.93312,3.91032,-3.89905,0.259941
2774,4.63689,-4.23312,3.91291,-3.89642,0.259966
2775,4.63689,-4.23312,3.92042,-3.89958,0.260003
2776,4.33689,-4.21215,3.92677,-3.90231,0.260085
2777,4.33689,-4.21215,3.92698,-3.90442,0.260192
2778,4.38678,-3.97355,3.92738,-3.90641,0.260296
2779,4.38678,-3.97355,3.92883,-3.90409,0.260393
2780,4.68678,-4.27355,3.93023,-3.90237,0.260474
2781,4.68678,-4.27355,3.93686,-3.90639,0.260556
2782,4.38678,-4.24629,3.94258,-3.90994,0.260678
2783,4.38678,-4.24629,3.94234,-3.91271,0.260821
2784,4.09039,-4.00201,3.94246,-3.91532,0.260956
2785,4.09039,-4.00201,3.93763,-3.91349,0.261074
2786,4.39039,-4.30201,3.93384,-3.9122,0.261145
2787,4.39039,-4.30201,3.93611,-3.91654,0.261197
2788,4.09039,-4.00201,3.93813,-3.92029,0.261273
2789,4.09039,-4.00201,3.93471,-3.9183,0.261352
2790,4.37914,-4.29795,3.93201,-3.9168,0.261396
2791,4.37914,-4.29795,3.93494,-3.92085,0.261427
2792,4.67914,-4.59795,3.93746,-3.9243,0.261488
2793,4.67914,-4.59795,3.94499,-3.93261,0.261583
2794,4.37914,-4.29795,3.9515,-3.93977,0.261741
2795,4.37914,-4.29795,3.95201,-3.94083,0.261928
2796,4.13794,-4.32267,3.95285,-3.94211,0.262099
2797,4.13794,-4.32267,3.94966,-3.94398,0.262252
2798,4.43794,-4.62267,3.94734,-3.94586,0.262379
2799,4.43794,-4.62267,3.95095,-3.95298,0.262501
2800,4.13794,-4.32267,3.95425,-3.95919,0.262658
2801,4.13794,-4.32267,3.95208,-3.95944,0.262825
2802,4.13717,-4.02267,3.95062,-3.96,0.262961
2803,4.13717,-4.02267,3.94969,-3.95548,0.263068
2804,4.43717,-4.32267,3.94912,-3.95192,0.263135
2805,4.43717,-4.32267,3.95406,-3.95437,0.263188
2806,4.13717,-4.02267,3.95831,-3.95655,0.263269
2807,4.13717,-4.02267,3.95675,-3.95327,0.263356
2808,4.17624,-4.01867,3.95562,-3.95071,0.263408
2809,4.17624,-4.01867,3.95548,-3.94861,0.263437
2810,4.47624,-4.31867,3.95541,-3.94692,0.263452
2811,4.47624,-4.31867,3.96066,-3.95082,0.26347
2812,4.17624,-4.01867,3.9651,-3.95414,0.26353
